MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_barbitur,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
13.276143021640857,0.06927458637776107,-0.7359388294879718,0.6264886777492005,11.533333333333333,428.91600000000017,403.7160000000001,428.15028496,158,0.262091731639899,-0.49674295955320136,0.49674295955320136,0.262091731639899,1.1666666666666667,1.8333333333333333,2.433333333333333,35.495691879415666,10.039708220320426,2.2423851357368,-2.2306131740033104,2.306012353880295,-2.4643719054171727,6.302443274989304,-0.12202142879758153,2.9802190170026623,2.101921611716225,1100.5837496045656,22.05167728494828,17.45280198210121,18.208730928119664,14.163034239217842,9.566712370469373,9.9446768434786,7.861449281646394,8.297885062118379,5.046577541077904,5.2985538564173895,3.4174819003518246,3.5434700580215672,-2.8299999999999996,4136234.0528219272,21.868763375571124,8.49797316273814,4.3454863370624235,179.95772438675544,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,11.600939890232516,68.79923257000013,21.66623701475158,31.193127098716065,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,32.730958474381225,13.716679505790452,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,40.74359125950887,11.21535880699783,6.923737199690624,35.462842561695524,42.46456947923127,5.022633313741326,10.902924932081056,80.56,5.538925252383345,14.69560176298435,0.0,24.842063046141938,27.54622535118695,10.949675706161791,0.0,55.856206930758184,19.056471336613846,5.316788604006331,16.337802844032566,6.954153214009814,5.9539227133905595,25.937752831734166,13.578769462255018,1.8591656146678506,0.19035152879895056,12.118582139874523,0.06927458637776107,5.129663578298565,1.5694754417039076,0.30434782608695654,30,2,6,0,0,0,1,2,1,3,0,5,2,7,1,6,0,0,0,0,0,6.194672142262472,3,3.729820000000003,117.41900000000001,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.313491176609308,0.08697222365377111,-0.17604166729683524,0.43963868501761844,11.0,456.97000000000014,427.73800000000017,456.181585088,170,0.26209173163988353,-0.49674295955320136,0.49674295955320136,0.26209173163988353,1.0625,1.78125,2.46875,35.495691980690246,10.070849850566512,2.215758273510412,-2.083640611397523,2.3048000132099604,-2.260628928518444,6.302443135050827,-0.11995020549700033,3.0626325837616863,1.8679273536427505,1089.5101285901158,23.087211190881018,18.48833588803395,19.244264834052405,15.455927458031294,10.816712370469373,11.1946768434786,7.759048977574502,8.195484758046486,5.580544463905996,5.832520779245481,3.83700061711149,3.9629887747812327,-2.8299999999999996,15310137.037815675,23.825197999853643,11.158402590208919,5.49919292563346,192.6876086155487,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,24.442583136084536,67.7934014164709,34.81787538517707,19.047319881819803,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,39.02784531432067,20.26143591170303,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.7494224130381,11.21535880699783,6.923737199690624,47.29865465401831,42.46456947923127,5.022633313741326,10.902924932081056,80.56,0.0,9.589074368143644,0.0,24.842063046141938,22.880353044634802,47.843590910330555,0.0,35.942365462915326,25.122838405075456,5.316788604006331,21.44433023887327,7.02246238515157,5.9729627183750065,25.9605596192297,13.189371422736857,2.7818937185810713,0.40285037275571134,12.29113472290708,3.746093401791146,2.6534504853670215,1.5903322642159499,0.36,32,2,6,0,0,0,1,2,1,3,0,5,2,7,1,10,0,0,0,0,0,8.307848471056476,3,4.511620000000003,126.67500000000004,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
13.286087548491395,0.10378678126693974,-0.18056004269433168,0.48828109348072196,10.96774193548387,442.9430000000001,415.7270000000002,442.165935024,164,0.26209173163988353,-0.49674295955320136,0.49674295955320136,0.26209173163988353,1.096774193548387,1.8387096774193548,2.5161290322580645,35.49569192974409,10.071307078394673,2.2156482102373958,-2.083213858199622,2.304675004944283,-2.260906610584837,6.3024411335737,-0.11994720150143115,3.0382555676590286,1.9306683520840018,1073.367978198047,22.38010440969447,17.781229106847405,18.53715805286586,14.955927458031294,10.316712370469373,10.6946768434786,7.405495586981228,7.841931367453213,5.330544463905996,5.582520779245481,3.660223921814853,3.7862120794845957,-2.8299999999999996,9385001.30618695,22.84628043890938,10.463810878413756,5.266470854671826,186.32266650115207,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,11.600939890232516,74.21422303939693,34.81787538517707,19.047319881819803,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,32.60702369139466,20.26143591170303,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.7494224130381,11.21535880699783,6.923737199690624,40.8778330310923,42.46456947923127,5.022633313741326,10.902924932081056,80.56,0.0,9.589074368143644,0.0,24.842063046141938,22.880353044634802,41.42276928740454,0.0,42.008732531376936,19.056471336613846,5.316788604006331,21.44433023887327,7.003032951642465,5.964306208679715,25.86760043555623,13.155027805933008,2.7563000019321597,0.37699906434755004,12.255928311294694,2.5727135780595085,2.57324548944983,1.5859572642159498,0.3333333333333333,31,2,6,0,0,0,1,2,1,3,0,5,2,7,1,9,0,0,0,0,0,7.7115857350952055,3,4.121520000000003,122.05800000000002,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
13.216045582604025,0.08642736415553909,-0.6315131434833268,0.6478674194754074,12.03448275862069,414.8890000000001,391.70500000000015,414.134634896,152,0.2620917316398836,-0.49674295955320136,0.49674295955320136,0.2620917316398836,1.206896551724138,1.896551724137931,2.5172413793103448,35.495691828090166,10.071919543852086,2.216943748440246,-2.088051257804478,2.3044319363210706,-2.3138177678229126,6.302437716558515,-0.12037473276474418,2.96895911232273,2.080134521103182,1054.8546668183496,21.129027554137906,16.530152251290836,17.28608119730929,13.81176950568786,9.244282053853185,9.622246526862412,6.924374128729439,7.360809909201424,4.768127196366367,5.020103511705853,3.2803771654287064,3.406365323098449,-2.8299999999999996,3012602.8112738742,20.892790996244848,8.675105845894873,4.439451494185308,173.59278227235882,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,11.600939890232516,61.87549537030951,28.210993420664153,25.151286269568104,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,26.37226241005556,13.65455394719011,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.246506836273475,11.21535880699783,6.923737199690624,28.539105362004896,42.46456947923127,5.022633313741326,10.902924932081056,80.56,6.103966387748303,14.69560176298435,0.0,24.779937487541595,27.54622535118695,10.949675706161791,0.0,48.93246973106756,19.056471336613846,5.316788604006331,16.337802844032566,6.932632280988612,5.94113452952179,25.607585948252886,13.419608403025276,2.6125995549820114,0.2074207160417485,12.108753280153662,-0.5450857793277877,3.591442658634021,1.5683528521722272,0.2727272727272727,29,2,6,0,0,0,1,2,1,3,1,5,2,7,1,6,0,0,0,0,0,6.249902527882188,3,3.3397200000000016,112.80199999999999,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.372926649699878,0.05348062064331982,-0.8063279582981402,0.4051618958993586,11.882352941176471,476.96000000000015,451.7600000000002,476.15028496,174,0.2620917316398836,-0.49674295955320136,0.49674295955320136,0.2620917316398836,1.0588235294117647,1.7647058823529411,2.4411764705882355,35.49569208236177,10.065960260184834,2.220585153687858,-2.1228842534073116,2.30576675850383,-2.294722882024996,6.302456989544457,-0.12044175331390689,3.1287571186660177,1.6346024478506669,1330.5113981717786,24.24191172926027,18.916903597238967,19.67283254325742,16.384249150759292,10.866290521781332,11.244254994790559,8.001834141146887,8.43826992161887,5.850411074057752,6.102387389397237,4.022385238187672,4.148373395857414,-3.609999999999999,52850664.88782298,23.54490996841757,10.11624006546657,4.8321913072100555,202.28493436402627,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,41.932775232540564,60.51520966231588,28.210993420664153,25.151286269568104,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,19.448525210364934,13.65455394719011,100.20332060522011,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,35.14254044852518,11.21535880699783,6.923737199690624,33.28278604175957,72.79640482153933,5.022633313741326,10.902924932081056,80.56,6.103966387748303,14.69560176298435,0.0,24.779937487541595,27.54622535118695,16.513127197858786,0.0,42.008732531376936,49.38830667892189,5.316788604006331,16.337802844032566,6.985740202110463,5.9802346070679375,26.195786302322787,14.469108285077315,3.297527269832928,0.16586510583166802,21.287039145181414,-0.7528473376548204,1.9119898643543867,1.570667666987042,0.18518518518518517,34,2,6,0,0,0,1,3,1,4,1,5,2,7,1,7,0,0,0,0,0,7.005469457656149,4,4.692520000000004,132.52299999999997,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.216045582604025,0.08642736415553909,-0.6315131434833268,0.6478674194754074,12.03448275862069,414.8890000000001,391.70500000000015,414.134634896,152,0.2620917316398836,-0.49674295955320136,0.49674295955320136,0.2620917316398836,1.206896551724138,1.896551724137931,2.5172413793103448,35.495691828090166,10.071919543852086,2.216943748440246,-2.088051257804478,2.3044319363210706,-2.3138177678229126,6.302437716558515,-0.12037473276474418,2.96895911232273,2.080134521103182,1054.8546668183496,21.129027554137906,16.530152251290836,17.28608119730929,13.81176950568786,9.244282053853185,9.622246526862412,6.924374128729439,7.360809909201424,4.768127196366367,5.020103511705853,3.2803771654287064,3.406365323098449,-2.8299999999999996,3012602.8112738742,20.892790996244848,8.675105845894873,4.439451494185308,173.59278227235882,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,11.600939890232516,61.87549537030951,28.210993420664153,25.151286269568104,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,26.37226241005556,13.65455394719011,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.246506836273475,11.21535880699783,6.923737199690624,28.539105362004896,42.46456947923127,5.022633313741326,10.902924932081056,80.56,6.103966387748303,14.69560176298435,0.0,24.779937487541595,27.54622535118695,10.949675706161791,0.0,48.93246973106756,19.056471336613846,5.316788604006331,16.337802844032566,6.932632280988612,5.94113452952179,25.607585948252886,13.419608403025276,2.6125995549820114,0.2074207160417485,12.108753280153662,-0.5450857793277877,3.591442658634021,1.5683528521722272,0.2727272727272727,29,2,6,0,0,0,1,2,1,3,1,5,2,7,1,6,0,0,0,0,0,6.249902527882188,3,3.3397200000000016,112.80199999999999,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.372926649699878,0.05348062064331982,-0.8063279582981402,0.4051618958993586,11.882352941176471,476.96000000000015,451.7600000000002,476.15028496,174,0.2620917316398836,-0.49674295955320136,0.49674295955320136,0.2620917316398836,1.0588235294117647,1.7647058823529411,2.4411764705882355,35.49569208236177,10.065960260184834,2.220585153687858,-2.1228842534073116,2.30576675850383,-2.294722882024996,6.302456989544457,-0.12044175331390689,3.1287571186660177,1.6346024478506669,1330.5113981717786,24.24191172926027,18.916903597238967,19.67283254325742,16.384249150759292,10.866290521781332,11.244254994790559,8.001834141146887,8.43826992161887,5.850411074057752,6.102387389397237,4.022385238187672,4.148373395857414,-3.609999999999999,52850664.88782298,23.54490996841757,10.11624006546657,4.8321913072100555,202.28493436402627,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,41.932775232540564,60.51520966231588,28.210993420664153,25.151286269568104,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,19.448525210364934,13.65455394719011,100.20332060522011,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,35.14254044852518,11.21535880699783,6.923737199690624,33.28278604175957,72.79640482153933,5.022633313741326,10.902924932081056,80.56,6.103966387748303,14.69560176298435,0.0,24.779937487541595,27.54622535118695,16.513127197858786,0.0,42.008732531376936,49.38830667892189,5.316788604006331,16.337802844032566,6.985740202110463,5.9802346070679375,26.195786302322787,14.469108285077315,3.297527269832928,0.16586510583166802,21.287039145181414,-0.7528473376548204,1.9119898643543867,1.570667666987042,0.18518518518518517,34,2,6,0,0,0,1,3,1,4,1,5,2,7,1,7,0,0,0,0,0,7.005469457656149,4,4.692520000000004,132.52299999999997,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.358594047046427,0.0053652899832412615,-0.1936304474345596,0.5953044654459168,16.4375,455.9420000000001,429.73400000000026,455.161183992,168,0.2620917316656478,-0.4967429595531474,0.4967429595531474,0.2620917316656478,1.21875,1.96875,2.65625,35.49569199135129,10.074521297772067,2.2665157551037227,-2.229439499504917,2.3067797429214543,-2.465832218510272,6.302445956563529,-0.1255043176716457,3.348179848503533,1.7121764842302083,1156.2558710482915,22.827698166887174,18.09868619035044,18.854615136368892,15.42225395322008,10.577689014317805,10.955653487327032,7.978275849784882,8.414711630256866,6.029678894499213,6.281655209838698,4.328739517721571,4.454727675391314,-2.8699999999999997,22030501.087096877,22.328445972433993,9.321256096997125,4.235762174861941,191.0468050380612,9.843390348640755,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,19.58196541304538,5.008912523954532,0.0,0.0,11.600939890232516,67.7934014164709,28.210993420664153,31.696042675480683,19.4324647167844,34.31822428101658,0.0,15.001803568856271,0.0,32.22804289761662,20.26143591170303,64.30803377121505,5.749511833283905,10.162654350910433,0.0,5.749511833283905,11.600939890232516,52.80017576614058,11.21535880699783,6.923737199690624,34.457011408166295,42.46456947923127,5.022633313741326,10.902924932081056,83.79999999999998,0.0,14.69560176298435,0.0,30.8839038752899,34.09098175709953,23.79131895201381,0.0,47.01764505533147,19.056471336613846,5.425791397110385,16.337802844032566,7.0124592229759966,5.97794663337659,26.25095924262726,12.665392622802916,5.592241262764502,0.26877633876732077,12.159269136579788,1.878561950168885,2.5568271454128073,1.5820108889683757,0.3333333333333333,32,2,7,0,1,1,1,2,1,3,1,6,2,8,2,6,0,1,1,0,0,6.504036348656914,4,3.3306200000000024,123.06800000000003,0,1,1,0,0,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.358594047046427,0.0053652899832412615,-0.1936304474345596,0.5953044654459168,16.4375,455.9420000000001,429.73400000000026,455.161183992,168,0.2620917316656478,-0.4967429595531474,0.4967429595531474,0.2620917316656478,1.21875,1.96875,2.65625,35.49569199135129,10.074521297772067,2.2665157551037227,-2.229439499504917,2.3067797429214543,-2.465832218510272,6.302445956563529,-0.1255043176716457,3.348179848503533,1.7121764842302083,1156.2558710482915,22.827698166887174,18.09868619035044,18.854615136368892,15.42225395322008,10.577689014317805,10.955653487327032,7.978275849784882,8.414711630256866,6.029678894499213,6.281655209838698,4.328739517721571,4.454727675391314,-2.8699999999999997,22030501.087096877,22.328445972433993,9.321256096997125,4.235762174861941,191.0468050380612,9.843390348640755,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,19.58196541304538,5.008912523954532,0.0,0.0,11.600939890232516,67.7934014164709,28.210993420664153,31.696042675480683,19.4324647167844,34.31822428101658,0.0,15.001803568856271,0.0,32.22804289761662,20.26143591170303,64.30803377121505,5.749511833283905,10.162654350910433,0.0,5.749511833283905,11.600939890232516,52.80017576614058,11.21535880699783,6.923737199690624,34.457011408166295,42.46456947923127,5.022633313741326,10.902924932081056,83.79999999999998,0.0,14.69560176298435,0.0,30.8839038752899,34.09098175709953,23.79131895201381,0.0,47.01764505533147,19.056471336613846,5.425791397110385,16.337802844032566,7.0124592229759966,5.97794663337659,26.25095924262726,12.665392622802916,5.592241262764502,0.26877633876732077,12.159269136579788,1.878561950168885,2.5568271454128073,1.5820108889683757,0.3333333333333333,32,2,7,0,1,1,1,2,1,3,1,6,2,8,2,6,0,1,1,0,0,6.504036348656914,4,3.3306200000000024,123.06800000000003,0,1,1,0,0,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.225114215056495,0.08406625304442761,-0.34593393976164033,0.6478674194754074,12.03448275862069,414.8890000000001,391.70500000000015,414.134634896,152,0.26209173163989136,-0.49674295955320136,0.49674295955320136,0.26209173163989136,1.206896551724138,1.896551724137931,2.5172413793103448,35.49569182807921,10.069614726665488,2.2200132663032797,-2.110221146164115,2.3047551783332922,-2.3564359609350696,6.3024387230426075,-0.12083071012175114,2.981535192606404,2.104116527975065,1056.8546668183496,21.129027554137906,16.530152251290836,17.28608119730929,13.849774308148644,9.2374326741244,9.615397147133628,6.922411245577861,7.358847026049846,4.854733658333039,5.106709973672524,3.3278337668355684,3.453821924505311,-2.8299999999999996,3159067.72411496,20.892790996244848,8.675105845894873,4.282786601902735,173.59278227235882,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,11.600939890232516,61.87549537030951,27.708077843899538,25.65420184633272,19.4324647167844,34.31822428101658,0.0,9.883888251797686,0.0,26.31013685145522,13.716679505790452,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.24650683627348,11.21535880699783,6.923737199690624,28.539105362004896,42.46456947923127,5.022633313741326,10.902924932081056,80.56,0.0,14.69560176298435,0.0,30.8839038752899,27.54622535118695,10.949675706161791,0.0,48.93246973106756,19.056471336613846,5.316788604006331,16.337802844032566,6.936423727153344,5.942658641686927,25.681515691816465,13.249002903264557,2.611330456165564,0.20755188888125486,11.765572552788091,0.08406625304442761,3.397680221273237,1.5686421083705744,0.2727272727272727,29,2,6,0,0,0,1,2,1,3,1,5,2,7,1,6,0,0,0,0,0,6.249902527882188,3,3.3397200000000025,112.80199999999999,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.314425509822335,0.08295514193331677,-0.32741542124312195,0.5796694608759968,12.225806451612904,442.9430000000002,415.7270000000002,442.165935024,164,0.26209173163989136,-0.49674295955320136,0.49674295955320136,0.26209173163989136,1.1612903225806452,1.8387096774193548,2.4193548387096775,35.49569193016098,10.03437281370421,2.23058945473301,-2.195413636882441,2.305643899555748,-2.414441170860978,6.302443905329452,-0.12133890187671774,3.0194688622633064,2.06307128205675,1102.9599423303066,22.706377823327532,18.107502520480462,18.863431466498916,14.760457910671605,10.148116276647361,10.526080749656588,7.871873683437659,8.308309463909644,5.52130234799722,5.773278663336705,3.6372775624361497,3.7632657201058923,-2.8299999999999996,7614883.068869975,22.84628043890938,9.537669851940215,4.754403604777324,186.32266650115204,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,25.448414289613766,60.86966421678028,21.66623701475158,31.696042675480683,19.4324647167844,34.31822428101658,0.0,9.883888251797686,5.917906046161393,33.23387405114585,13.716679505790452,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.24650683627348,11.21535880699783,12.841643245852017,35.462842561695524,42.46456947923127,5.022633313741326,10.902924932081056,80.56,0.0,14.69560176298435,0.0,36.801809921451294,27.54622535118695,10.949675706161791,0.0,42.008732531376936,32.903945735995094,5.316788604006331,16.337802844032566,6.97830044891643,5.96482543432991,26.075271431026753,13.750975832146827,2.6227755468025746,0.32564779889587037,11.829683400320658,0.08295514193331677,5.57319099316159,1.5741517502438525,0.3333333333333333,31,2,6,0,0,0,1,2,1,3,1,5,2,7,1,7,0,0,0,0,0,7.029041295843789,3,3.9758200000000032,121.96600000000004,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.346390615423804,0.08828771940875146,-0.3042672730949738,0.5271980171591969,12.21875,456.97000000000014,427.73800000000017,456.181585088,170,0.26209173163989136,-0.49674295955320136,0.49674295955320136,0.26209173163989136,1.15625,1.84375,2.4375,35.49569198109893,10.030357589133459,2.2273596194507554,-2.180031458904491,2.3057609068090423,-2.3888040442206036,6.302445686208932,-0.12109314463420755,3.0302100683161237,2.018026457389025,1119.167487497903,23.413484604514082,18.814609301667012,19.570538247685466,15.243621158265999,10.631279524241755,11.009243997250982,8.347836210858794,8.78427199133078,5.514905740345578,5.7668820556850635,3.9831783375138143,4.109166495183556,-2.8299999999999996,11847588.05014402,23.825197999853643,10.192153193046474,5.139691602008813,192.68760861554867,15.160178952647085,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.156174015934997,0.0,0.0,0.0,25.448414289613766,67.29048583970629,21.66623701475158,31.696042675480683,19.4324647167844,34.31822428101658,0.0,9.883888251797686,5.917906046161393,39.654695674071846,13.716679505790452,64.30803377121505,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,41.24650683627348,11.21535880699783,12.841643245852017,41.88366418462153,42.46456947923127,5.022633313741326,10.902924932081056,80.56,0.0,14.69560176298435,0.0,30.8839038752899,39.88495302027435,10.949675706161791,0.0,42.008732531376936,32.903945735995094,5.316788604006331,16.337802844032566,6.996206349249729,5.974048396662992,26.184281132244244,13.86649227385756,2.6371736127451024,0.5863858737955482,11.87898903304048,0.7746540865401174,5.802143050236843,1.5774039694051627,0.36,32,2,6,0,0,0,1,2,1,3,1,5,2,7,1,8,0,0,0,0,0,7.588439620911649,3,4.365920000000004,126.58300000000003,0,1,1,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
